dataset,id,seed,severity,truth,fault_k,budget,bacd_exact,bacd_f1,bacd_probes,bacd_confidence,random_probe_exact,random_probe_f1,shapley_exact,shapley_f1,exhaustive_probes
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,E,1,12,1,1.0,4,0.9999228183336708,1,1.0,1,1.0,32
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,S+R,2,12,1,1.0,3,0.9142336461520691,1,1.0,1,1.0,32
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,R+E,2,12,1,1.0,9,0.9906293737801607,1,1.0,1,1.0,32
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,E+A,2,12,1,1.0,5,0.9734873099843556,1,1.0,1,1.0,32
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,A+G,2,12,1,1.0,4,0.9806902867432967,1,1.0,1,1.0,32
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,S+R+E,3,12,1,1.0,3,0.9756701765277044,1,1.0,1,1.0,32
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,R+E+A,3,12,1,1.0,6,0.9380135853980205,1,1.0,1,1.0,32
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,E+A+G,3,12,1,1.0,7,0.92178373265318,1,1.0,0,0.6666666666666666,32
hotpotqa,5a8bd49d5542997f31a41dd7,2026,0.4,R+E+A+G,4,12,1,1.0,4,0.999999999236171,1,1.0,0,0.75,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,E,1,12,1,1.0,4,0.9999228183336708,1,1.0,1,1.0,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,S+R,2,12,1,1.0,3,0.9362994292519476,1,1.0,1,1.0,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,R+E,2,12,1,1.0,5,0.9033326230283624,1,1.0,1,1.0,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,E+A,2,12,1,1.0,5,0.9730317828522907,0,0.8,1,1.0,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,A+G,2,12,1,1.0,4,0.9806902867432967,1,1.0,1,1.0,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,S+R+E,3,12,1,1.0,6,0.9566733265710189,0,0.8,1,1.0,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,R+E+A,3,12,1,1.0,7,0.9851922482899051,0,0.6666666666666666,1,1.0,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,E+A+G,3,12,0,0.8571428571428571,5,0.9475347377208692,1,1.0,0,0.6666666666666666,32
hotpotqa,5a8b7dab5542997f31a41d4c,2026,0.4,R+E+A+G,4,12,1,1.0,6,0.9945214491163776,1,1.0,0,0.75,32
hotpotqa,5a8a03245542992e4fca84d5,2026,0.4,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5a8a03245542992e4fca84d5,2026,0.4,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5a8a03245542992e4fca84d5,2026,0.4,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5a8a03245542992e4fca84d5,2026,0.4,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5a8a03245542992e4fca84d5,2026,0.4,S+R,2,12,1,1.0,3,0.9142336461520691,1,1.0,1,1.0,32
hotpotqa,5a8a03245542992e4fca84d5,2026,0.4,R+E,2,12,0,0.6666666666666666,3,0.9118138896028464,0,0.6666666666666666,0,0.5,32
hotpotqa,5a8a03245542992e4fca84d5,2026,0.4,E+A,2,12,0,0.6666666666666666,3,0.9992557744202644,0,0.6666666666666666,1,1.0,32
hotpotqa,5a8a03245542992e4fca84d5,2026,0.4,A+G,2,12,1,1.0,4,0.9806902867432967,1,1.0,1,1.0,32
hotpotqa,5a8a03245542992e4fca84d5,2026,0.4,S+R+E,3,12,0,0.8,3,0.9142336461520691,0,0.8,0,0.6666666666666666,32
hotpotqa,5a8a03245542992e4fca84d5,2026,0.4,R+E+A,3,12,1,1.0,5,0.9386953610111718,1,1.0,1,1.0,32
hotpotqa,5a8a03245542992e4fca84d5,2026,0.4,E+A+G,3,12,0,0.8,4,0.9806902867432967,0,0.8,1,1.0,32
hotpotqa,5a8a03245542992e4fca84d5,2026,0.4,R+E+A+G,4,12,1,1.0,4,0.999999999236171,1,1.0,0,0.75,32
hotpotqa,5a8a09ff5542992d82986e6b,2026,0.4,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5a8a09ff5542992d82986e6b,2026,0.4,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5a8a09ff5542992d82986e6b,2026,0.4,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5a8a09ff5542992d82986e6b,2026,0.4,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5a8a09ff5542992d82986e6b,2026,0.4,S+R,2,12,1,1.0,3,0.9545516109610958,1,1.0,1,1.0,32
hotpotqa,5a8a09ff5542992d82986e6b,2026,0.4,R+E,2,12,0,0.6666666666666666,3,0.9118138896028464,0,0.6666666666666666,0,0.5,32
hotpotqa,5a8a09ff5542992d82986e6b,2026,0.4,E+A,2,12,0,0.6666666666666666,3,0.9992557744202644,0,0.6666666666666666,1,1.0,32
hotpotqa,5a8a09ff5542992d82986e6b,2026,0.4,A+G,2,12,0,0.6666666666666666,3,0.9002986658238344,0,0.6666666666666666,1,1.0,32
hotpotqa,5a8a09ff5542992d82986e6b,2026,0.4,S+R+E,3,12,0,0.8,3,0.9545516109610958,0,0.8,0,0.6666666666666666,32
hotpotqa,5a8a09ff5542992d82986e6b,2026,0.4,R+E+A,3,12,1,1.0,3,0.9845936922425333,1,1.0,1,1.0,32
hotpotqa,5a8a09ff5542992d82986e6b,2026,0.4,E+A+G,3,12,0,0.8571428571428571,3,0.9002986658238344,0,0.8,1,1.0,32
hotpotqa,5a8a09ff5542992d82986e6b,2026,0.4,R+E+A+G,4,12,1,1.0,5,0.9692399859803493,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,E,1,12,1,1.0,4,0.9999228183336708,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,S+R,2,12,1,1.0,3,0.9545516109610958,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,R+E,2,12,1,1.0,9,0.9906293737801607,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,E+A,2,12,1,1.0,3,0.9867426963404223,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,A+G,2,12,0,0.6666666666666666,3,0.9002986658238344,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,S+R+E,3,12,1,1.0,3,0.9999999143222564,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,R+E+A,3,12,1,1.0,3,0.9845936922425333,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,E+A+G,3,12,0,0.8571428571428571,6,0.9050348787050589,1,1.0,1,1.0,32
hotpotqa,5abd724b55429924427fcfd9,2026,0.4,R+E+A+G,4,12,1,1.0,7,0.9882828114263744,1,1.0,1,1.0,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,E,1,12,1,1.0,4,0.9999228183336708,1,1.0,1,1.0,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,S+R,2,12,1,1.0,3,0.9142336461520691,1,1.0,1,1.0,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,R+E,2,12,1,1.0,5,0.9809822227894678,1,1.0,1,1.0,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,E+A,2,12,1,1.0,5,0.9734873099843556,1,1.0,1,1.0,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,A+G,2,12,1,1.0,4,0.9806902867432967,1,1.0,1,1.0,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,S+R+E,3,12,1,1.0,6,0.9778351609917308,0,0.8,1,1.0,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,R+E+A,3,12,1,1.0,6,0.9331254771446139,1,1.0,1,1.0,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,E+A+G,3,12,1,1.0,7,0.92178373265318,1,1.0,0,0.6666666666666666,32
hotpotqa,5ab9b1fd5542996be202058e,2026,0.4,R+E+A+G,4,12,1,1.0,6,0.9999965154029136,1,1.0,0,0.75,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,E,1,12,1,1.0,4,0.9999228183336708,1,1.0,1,1.0,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,S+R,2,12,1,1.0,3,0.9362994292519476,1,1.0,1,1.0,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,R+E,2,12,1,1.0,7,0.9980672482924716,1,1.0,1,1.0,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,E+A,2,12,1,1.0,5,0.9730317828522907,0,0.8,1,1.0,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,A+G,2,12,1,1.0,4,0.9806902867432967,1,1.0,1,1.0,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,S+R+E,3,12,1,1.0,5,0.9980872039405378,1,1.0,1,1.0,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,R+E+A,3,12,1,1.0,6,0.9854241594325976,1,1.0,1,1.0,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,E+A+G,3,12,0,0.8571428571428571,5,0.9475347377208692,0,0.8571428571428571,0,0.6666666666666666,32
hotpotqa,5a77aa095542995d83181260,2026,0.4,R+E+A+G,4,12,1,1.0,5,0.9475347377208692,1,1.0,0,0.75,32
hotpotqa,5addb1515542995b365fab60,2026,0.4,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5addb1515542995b365fab60,2026,0.4,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5addb1515542995b365fab60,2026,0.4,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5addb1515542995b365fab60,2026,0.4,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5addb1515542995b365fab60,2026,0.4,S+R,2,12,1,1.0,3,0.9142336461520691,1,1.0,1,1.0,32
hotpotqa,5addb1515542995b365fab60,2026,0.4,R+E,2,12,0,0.6666666666666666,3,0.9118138896028464,0,0.6666666666666666,0,0.5,32
hotpotqa,5addb1515542995b365fab60,2026,0.4,E+A,2,12,0,0.6666666666666666,3,0.9992557744202644,0,0.6666666666666666,1,1.0,32
hotpotqa,5addb1515542995b365fab60,2026,0.4,A+G,2,12,1,1.0,4,0.9806902867432967,1,1.0,1,1.0,32
hotpotqa,5addb1515542995b365fab60,2026,0.4,S+R+E,3,12,0,0.8,3,0.9142336461520691,0,0.8,0,0.6666666666666666,32
hotpotqa,5addb1515542995b365fab60,2026,0.4,R+E+A,3,12,1,1.0,5,0.9386953610111718,1,1.0,1,1.0,32
hotpotqa,5addb1515542995b365fab60,2026,0.4,E+A+G,3,12,0,0.8,4,0.9806902867432967,0,0.8,1,1.0,32
hotpotqa,5addb1515542995b365fab60,2026,0.4,R+E+A+G,4,12,1,1.0,4,0.999999999236171,1,1.0,0,0.75,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,E,1,12,1,1.0,4,0.9999228183336708,1,1.0,1,1.0,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,S+R,2,12,1,1.0,5,0.9615021734845315,1,1.0,1,1.0,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,R+E,2,12,1,1.0,5,0.9865058974032822,1,1.0,1,1.0,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,E+A,2,12,1,1.0,3,0.9995897618932682,1,1.0,1,1.0,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,A+G,2,12,1,1.0,8,0.9704771729047873,1,1.0,1,1.0,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,S+R+E,3,12,1,1.0,3,0.9979709215118736,1,1.0,1,1.0,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,R+E+A,3,12,1,1.0,3,0.9221026070547448,1,1.0,1,1.0,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,E+A+G,3,12,0,0.8571428571428571,4,0.9621031920134543,1,1.0,1,1.0,32
hotpotqa,5a7d3470554299452d57bb56,2026,0.55,R+E+A+G,4,12,1,1.0,6,0.9384872697364188,1,1.0,1,1.0,32
hotpotqa,5a895d305542993b751ca931,2026,0.55,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5a895d305542993b751ca931,2026,0.55,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5a895d305542993b751ca931,2026,0.55,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5a895d305542993b751ca931,2026,0.55,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5a895d305542993b751ca931,2026,0.55,S+R,2,12,1,1.0,3,0.9142336461520691,1,1.0,1,1.0,32
hotpotqa,5a895d305542993b751ca931,2026,0.55,R+E,2,12,0,0.6666666666666666,3,0.9118138896028464,0,0.6666666666666666,0,0.5,32
hotpotqa,5a895d305542993b751ca931,2026,0.55,E+A,2,12,0,0.6666666666666666,3,0.9992557744202644,0,0.6666666666666666,1,1.0,32
hotpotqa,5a895d305542993b751ca931,2026,0.55,A+G,2,12,1,1.0,4,0.9199334910749273,1,1.0,1,1.0,32
hotpotqa,5a895d305542993b751ca931,2026,0.55,S+R+E,3,12,0,0.8,3,0.9142336461520691,0,0.8,1,1.0,32
hotpotqa,5a895d305542993b751ca931,2026,0.55,R+E+A,3,12,1,1.0,5,0.9081286447643055,1,1.0,1,1.0,32
hotpotqa,5a895d305542993b751ca931,2026,0.55,E+A+G,3,12,0,0.8,4,0.9199334910749273,0,0.8,1,1.0,32
hotpotqa,5a895d305542993b751ca931,2026,0.55,R+E+A+G,4,12,1,1.0,3,0.9059194005993956,1,1.0,0,0.75,32
hotpotqa,5ab72a025542992aa3b8c7b8,2026,0.55,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5ab72a025542992aa3b8c7b8,2026,0.55,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5ab72a025542992aa3b8c7b8,2026,0.55,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5ab72a025542992aa3b8c7b8,2026,0.55,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5ab72a025542992aa3b8c7b8,2026,0.55,S+R,2,12,1,1.0,3,0.9142336461520691,1,1.0,1,1.0,32
hotpotqa,5ab72a025542992aa3b8c7b8,2026,0.55,R+E,2,12,0,0.6666666666666666,3,0.9118138896028464,0,0.6666666666666666,0,0.5,32
hotpotqa,5ab72a025542992aa3b8c7b8,2026,0.55,E+A,2,12,0,0.6666666666666666,3,0.9992557744202644,0,0.6666666666666666,1,1.0,32
hotpotqa,5ab72a025542992aa3b8c7b8,2026,0.55,A+G,2,12,1,1.0,4,0.9199334910749273,1,1.0,1,1.0,32
hotpotqa,5ab72a025542992aa3b8c7b8,2026,0.55,S+R+E,3,12,0,0.8,3,0.9142336461520691,0,0.8,0,0.6666666666666666,32
hotpotqa,5ab72a025542992aa3b8c7b8,2026,0.55,R+E+A,3,12,1,1.0,5,0.9081286447643055,1,1.0,1,1.0,32
hotpotqa,5ab72a025542992aa3b8c7b8,2026,0.55,E+A+G,3,12,0,0.8,4,0.9199334910749273,0,0.8,1,1.0,32
hotpotqa,5ab72a025542992aa3b8c7b8,2026,0.55,R+E+A+G,4,12,1,1.0,3,0.9059194005993956,1,1.0,0,0.75,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,E,1,12,1,1.0,4,0.9999228183336708,1,1.0,1,1.0,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,S+R,2,12,1,1.0,3,0.9142336461520691,1,1.0,1,1.0,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,R+E,2,12,1,1.0,7,0.9990539541269504,1,1.0,1,1.0,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,E+A,2,12,1,1.0,6,0.9982092199463505,1,1.0,1,1.0,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,A+G,2,12,1,1.0,4,0.9199334910749273,1,1.0,1,1.0,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,S+R+E,3,12,1,1.0,9,0.9973344287867938,1,1.0,1,1.0,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,R+E+A,3,12,1,1.0,7,0.9536276936105564,1,1.0,1,1.0,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,E+A+G,3,12,1,1.0,8,0.9531543123264016,1,1.0,0,0.6666666666666666,32
hotpotqa,5a7e37095542995ed0d166d5,2026,0.55,R+E+A+G,4,12,1,1.0,8,1.0,1,1.0,0,0.75,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,E,1,12,1,1.0,4,0.9999228183336708,1,1.0,1,1.0,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,S+R,2,12,1,1.0,3,0.9142336461520691,1,1.0,1,1.0,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,R+E,2,12,1,1.0,7,0.9990539541269504,0,0.6666666666666666,1,1.0,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,E+A,2,12,1,1.0,6,0.9982092199463505,1,1.0,1,1.0,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,A+G,2,12,1,1.0,4,0.9199334910749273,1,1.0,1,1.0,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,S+R+E,3,12,1,1.0,9,0.9973344287867938,1,1.0,1,1.0,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,R+E+A,3,12,1,1.0,7,0.9536276936105564,1,1.0,1,1.0,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,E+A+G,3,12,1,1.0,8,0.9531543123264016,1,1.0,0,0.6666666666666666,32
hotpotqa,5a9030ef5542995651fb50e4,2026,0.55,R+E+A+G,4,12,1,1.0,8,1.0,1,1.0,0,0.75,32
hotpotqa,5a77253455429972597f1449,2026,0.55,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5a77253455429972597f1449,2026,0.55,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5a77253455429972597f1449,2026,0.55,E,1,12,1,1.0,4,0.9999228183336708,1,1.0,1,1.0,32
hotpotqa,5a77253455429972597f1449,2026,0.55,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5a77253455429972597f1449,2026,0.55,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5a77253455429972597f1449,2026,0.55,S+R,2,12,1,1.0,5,0.9871697400008562,1,1.0,1,1.0,32
hotpotqa,5a77253455429972597f1449,2026,0.55,R+E,2,12,1,1.0,9,0.9906293737801607,1,1.0,1,1.0,32
hotpotqa,5a77253455429972597f1449,2026,0.55,E+A,2,12,1,1.0,6,0.9973469725545114,1,1.0,1,1.0,32
hotpotqa,5a77253455429972597f1449,2026,0.55,A+G,2,12,1,1.0,4,0.9199334910749273,1,1.0,1,1.0,32
hotpotqa,5a77253455429972597f1449,2026,0.55,S+R+E,3,12,1,1.0,5,0.9971631041222566,1,1.0,1,1.0,32
hotpotqa,5a77253455429972597f1449,2026,0.55,R+E+A,3,12,1,1.0,6,0.9485873717628289,1,1.0,1,1.0,32
hotpotqa,5a77253455429972597f1449,2026,0.55,E+A+G,3,12,0,0.8571428571428571,4,0.9330602520818617,1,1.0,0,0.6666666666666666,32
hotpotqa,5a77253455429972597f1449,2026,0.55,R+E+A+G,4,12,1,1.0,3,0.9059194005993956,1,1.0,0,0.75,32
hotpotqa,5adc368155429944faac2468,2026,0.55,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5adc368155429944faac2468,2026,0.55,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5adc368155429944faac2468,2026,0.55,E,1,12,1,1.0,4,0.9999228183336708,1,1.0,1,1.0,32
hotpotqa,5adc368155429944faac2468,2026,0.55,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5adc368155429944faac2468,2026,0.55,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5adc368155429944faac2468,2026,0.55,S+R,2,12,1,1.0,5,0.9615021734845315,1,1.0,1,1.0,32
hotpotqa,5adc368155429944faac2468,2026,0.55,R+E,2,12,1,1.0,9,0.9906293737801607,1,1.0,1,1.0,32
hotpotqa,5adc368155429944faac2468,2026,0.55,E+A,2,12,1,1.0,4,0.9992457215912443,1,1.0,1,1.0,32
hotpotqa,5adc368155429944faac2468,2026,0.55,A+G,2,12,1,1.0,8,0.9704771729047873,1,1.0,1,1.0,32
hotpotqa,5adc368155429944faac2468,2026,0.55,S+R+E,3,12,1,1.0,3,0.9983808514481519,1,1.0,1,1.0,32
hotpotqa,5adc368155429944faac2468,2026,0.55,R+E+A,3,12,1,1.0,3,0.9221026070547448,1,1.0,1,1.0,32
hotpotqa,5adc368155429944faac2468,2026,0.55,E+A+G,3,12,1,1.0,10,0.9578961518299545,1,1.0,1,1.0,32
hotpotqa,5adc368155429944faac2468,2026,0.55,R+E+A+G,4,12,1,1.0,7,0.9998096399246343,1,1.0,1,1.0,32
hotpotqa,5a7cf4e355429907fabef062,2026,0.55,S,1,12,1,1.0,3,0.999991518811802,1,1.0,1,1.0,32
hotpotqa,5a7cf4e355429907fabef062,2026,0.55,R,1,12,1,1.0,3,0.9118138896028464,1,1.0,1,1.0,32
hotpotqa,5a7cf4e355429907fabef062,2026,0.55,E,1,12,1,1.0,4,0.9999228183336708,1,1.0,1,1.0,32
hotpotqa,5a7cf4e355429907fabef062,2026,0.55,A,1,12,1,1.0,3,0.9992557744202644,1,1.0,1,1.0,32
hotpotqa,5a7cf4e355429907fabef062,2026,0.55,G,1,12,1,1.0,5,0.996412511982546,1,1.0,1,1.0,32
hotpotqa,5a7cf4e355429907fabef062,2026,0.55,S+R,2,12,1,1.0,3,0.9142336461520691,1,1.0,1,1.0,32
hotpotqa,5a7cf4e355429907fabef062,2026,0.55,R+E,2,12,1,1.0,7,0.9990539541269504,1,1.0,1,1.0,32
hotpotqa,5a7cf4e355429907fabef062,2026,0.55,E+A,2,12,1,1.0,6,0.9982092199463505,1,1.0,1,1.0,32
hotpotqa,5a7cf4e355429907fabef062,2026,0.55,A+G,2,12,1,1.0,4,0.9199334910749273,1,1.0,1,1.0,32
hotpotqa,5a7cf4e355429907fabef062,2026,0.55,S+R+E,3,12,1,1.0,9,0.9973344287867938,0,0.6666666666666666,1,1.0,32
hotpotqa,5a7cf4e355429907fabef062,2026,0.55,R+E+A,3,12,1,1.0,7,0.9536276936105564,1,1.0,1,1.0,32
