run_id,query_id,pipeline_id,is_correct,total_error,interaction_term,dominant_fault,dominant_fault_confidence,phi_scope,phi_facts,phi_aggregation
370da5f1dd7985d6fa83e4807b55c9c7,b23e69cd-4517-5e78-9707-8a83c6474770,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
69223fded5dbef03652d09f52ea55e77,56db2807-6b48-585b-9c10-50027fba345e,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
6d950c09dc51e0f24e9c1d36ff743318,56db2807-6b48-585b-9c10-50027fba345e,P1-wrong-scope,False,0.17647058823529416,0.0,scope,0.08823529411764708,0.08823529411764708,0.08823529411764708,0.0
740e35032a6fb7ef7d6459f98597ef8a,56db2807-6b48-585b-9c10-50027fba345e,P2-wrong-facts,False,0.03529411764705886,6.938893903907228e-18,scope,0.017647058823529425,0.017647058823529425,0.017647058823529425,0.0
944b5e170417df7695f6c45be38d4a5d,56db2807-6b48-585b-9c10-50027fba345e,P3-wrong-aggregation,False,0.15552941176470586,0.0,scope,0.07776470588235293,0.07776470588235293,0.07776470588235293,0.0
12510c1bf932270fbd00dabcc6ff0e15,56db2807-6b48-585b-9c10-50027fba345e,P4-compound-scope-facts,False,0.16176470588235303,0.0,scope,0.08088235294117652,0.08088235294117652,0.08088235294117652,0.0
b5973a0823d60d0f613ba29477a5fbaf,56db2807-6b48-585b-9c10-50027fba345e,P5-full-compound,False,0.41720588235294126,0.0,scope,0.20860294117647063,0.20860294117647063,0.20860294117647063,0.0
5e1cb7ff8dd73dfb178e9f722ce25852,56db2807-6b48-585b-9c10-50027fba345e,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
4b89f83adbf8160b5c4ed52d31fc7ee7,928d30e2-9d1e-5aea-ba5b-c59e37768823,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
5d9320874df32a729890b621465f4262,928d30e2-9d1e-5aea-ba5b-c59e37768823,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
17028d774a50615a36cac4baca42d795,928d30e2-9d1e-5aea-ba5b-c59e37768823,P2-wrong-facts,False,0.04444444444444448,0.0,scope,0.02222222222222224,0.02222222222222224,0.02222222222222224,0.0
2c3584b4f14de6e506017d2b5967eae8,928d30e2-9d1e-5aea-ba5b-c59e37768823,P3-wrong-aggregation,False,0.18411111111111111,0.0,scope,0.09205555555555556,0.09205555555555556,0.09205555555555556,0.0
4ff1912cc9b70be1ab7771ede06cb9c3,928d30e2-9d1e-5aea-ba5b-c59e37768823,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
8464fc6bddb4aa05f61c0be298c6244a,928d30e2-9d1e-5aea-ba5b-c59e37768823,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
8c28ca1c0295b574f4a63002dfb70330,928d30e2-9d1e-5aea-ba5b-c59e37768823,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
12ec3d0d8b7125da23d07948a35b0972,8d03bda2-b116-5a51-80f4-f82d425cd32e,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
2cee7d7b3242403d2b442d31a41b0d53,8d03bda2-b116-5a51-80f4-f82d425cd32e,P1-wrong-scope,False,0.02777272727272734,0.0,scope,0.01388636363636367,0.01388636363636367,0.01388636363636367,0.0
663ed74d43851c6a9c5035279d5dc2a7,8d03bda2-b116-5a51-80f4-f82d425cd32e,P2-wrong-facts,False,0.03977272727272723,6.938893903907228e-18,scope,0.019886363636363612,0.019886363636363612,0.019886363636363612,0.0
7d9a2f050f18ad1648dc28ddcee33f43,8d03bda2-b116-5a51-80f4-f82d425cd32e,P3-wrong-aggregation,False,0.0020227272727272013,0.0,scope,0.0010113636363636006,0.0010113636363636006,0.0010113636363636006,0.0
09165e5e6c50563e514ed16486e9ecb5,8d03bda2-b116-5a51-80f4-f82d425cd32e,P4-compound-scope-facts,False,0.017681818181818354,0.0,scope,0.008840909090909177,0.008840909090909177,0.008840909090909177,0.0
0acf9302be5e574248e65269ae420246,8d03bda2-b116-5a51-80f4-f82d425cd32e,P5-full-compound,False,0.13865909090909093,0.0,scope,0.06932954545454546,0.06932954545454546,0.06932954545454546,0.0
9fa49dafd1c30baf6e4b880a20f85a71,8d03bda2-b116-5a51-80f4-f82d425cd32e,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
8397c8b89b93cf4a8bb8c372ba65a02a,1b967824-a16a-5216-8d66-393b04adf843,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
34a4708a7c1d971164aecbd7f9d912e6,1b967824-a16a-5216-8d66-393b04adf843,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
30c507076dd154b8ea243a2375c709cd,1b967824-a16a-5216-8d66-393b04adf843,P2-wrong-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
7169e55d7895eb871460220d199fd0ae,1b967824-a16a-5216-8d66-393b04adf843,P3-wrong-aggregation,False,0.2298,0.0,scope,0.1149,0.1149,0.1149,0.0
b20dda6407ebf0ed4f299edd784d5fff,1b967824-a16a-5216-8d66-393b04adf843,P4-compound-scope-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
8e1eaf347cda822cf7bfb1b48c0e5f43,1b967824-a16a-5216-8d66-393b04adf843,P5-full-compound,False,0.0916,0.0,scope,0.0458,0.0458,0.0458,0.0
3056302c2fbaeac9cb6d02db2c8da763,1b967824-a16a-5216-8d66-393b04adf843,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
4091e20ea002e8f4f29ecdc0358883b2,700545d9-0b58-52ba-a775-afa3949a1d86,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
6f87b6098b2f03f36d7b905b2e2685e5,700545d9-0b58-52ba-a775-afa3949a1d86,P1-wrong-scope,False,0.44371649791542583,5.551115123125783e-17,scope,0.2218582489577129,0.2218582489577129,0.2218582489577129,0.0
e710cacb465bca5e104108e3ab822fda,700545d9-0b58-52ba-a775-afa3949a1d86,P2-wrong-facts,False,0.21322215604526515,2.7755575615628914e-17,scope,0.10661107802263256,0.10661107802263256,0.10661107802263256,0.0
a9ac3bd14fe24b912b1ed25f5efb5170,700545d9-0b58-52ba-a775-afa3949a1d86,P3-wrong-aggregation,False,0.004264443120905307,8.673617379884035e-19,scope,0.002132221560452653,0.002132221560452653,0.002132221560452653,0.0
22fbf80d82320b4df0b719d11bc73c2b,700545d9-0b58-52ba-a775-afa3949a1d86,P4-compound-scope-facts,False,0.46456223942823116,0.0,scope,0.23228111971411558,0.23228111971411558,0.23228111971411558,0.0
fdb51a9fc8e484c5d32ff978459ac987,700545d9-0b58-52ba-a775-afa3949a1d86,P5-full-compound,False,0.5039309112567005,0.0,scope,0.25196545562835027,0.25196545562835027,0.25196545562835027,0.0
dc40c58c62a788040cbccfa15c528125,700545d9-0b58-52ba-a775-afa3949a1d86,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
9b3180897f43d5f72b47f73ee78d1d32,b569223c-e5ce-5234-bba9-965e7b63f2a4,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
cd6b2055320787d3c3cef9956c20bcc6,b569223c-e5ce-5234-bba9-965e7b63f2a4,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
a97546b375d75cecf8d5d2f07e2d8247,b569223c-e5ce-5234-bba9-965e7b63f2a4,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
b0ae33a4d99cd580fd6386d48812a3b1,b569223c-e5ce-5234-bba9-965e7b63f2a4,P3-wrong-aggregation,False,0.01837500000000003,0.0,scope,0.009187500000000015,0.009187500000000015,0.009187500000000015,0.0
e19333c75157f9eb0d407f49941cb828,b569223c-e5ce-5234-bba9-965e7b63f2a4,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f489ff479d30a05c27386750fa4cbf0b,b569223c-e5ce-5234-bba9-965e7b63f2a4,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
cff0f62fb476d3e17f0e46b236813235,b569223c-e5ce-5234-bba9-965e7b63f2a4,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
c1650717c86a4de90d5bce887c991112,d4ed6d91-4cef-59a2-9205-c66256f2ef7f,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
4ca0de29e1d50f3fb60a1ac2af3e935f,d4ed6d91-4cef-59a2-9205-c66256f2ef7f,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
10d93f7f415d5a4ca1453901241335ad,d4ed6d91-4cef-59a2-9205-c66256f2ef7f,P2-wrong-facts,False,0.3333333333333333,0.0,scope,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
6f578125a775d598bade53be70a87364,d4ed6d91-4cef-59a2-9205-c66256f2ef7f,P3-wrong-aggregation,False,0.13400000000000004,2.7755575615628914e-17,scope,0.067,0.067,0.067,0.0
7cb94c541c5f55f2914dd74d98410a7a,d4ed6d91-4cef-59a2-9205-c66256f2ef7f,P4-compound-scope-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
0d2208d842a970040b48976f8ec34cc3,d4ed6d91-4cef-59a2-9205-c66256f2ef7f,P5-full-compound,False,0.10446666666666671,0.0,scope,0.052233333333333354,0.052233333333333354,0.052233333333333354,0.0
f57e51ac18c6617fcb1cd7ad5ad46a0c,d4ed6d91-4cef-59a2-9205-c66256f2ef7f,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
1c4dddcec687916a759da824b35b8db9,da19edf1-3abd-5192-82c7-06cfadf45235,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
85293502d46c24e2cc1a4e972ffcbf8e,da19edf1-3abd-5192-82c7-06cfadf45235,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
436feb2934cb3a0169349814778af538,da19edf1-3abd-5192-82c7-06cfadf45235,P2-wrong-facts,False,0.003201024327784937,0.0,scope,0.0016005121638924685,0.0016005121638924685,0.0016005121638924685,0.0
1c21d6ba2c0d9c2f8ce08158cc2aee26,da19edf1-3abd-5192-82c7-06cfadf45235,P3-wrong-aggregation,False,0.016510883482714542,3.469446951953614e-18,scope,0.00825544174135727,0.00825544174135727,0.00825544174135727,0.0
d50bb5ee10aa97a46f204d861a1f03d0,da19edf1-3abd-5192-82c7-06cfadf45235,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
a963a1645fcbe12a3fe808427bb3dfd2,da19edf1-3abd-5192-82c7-06cfadf45235,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
4e08e6c23f7e1683b1436458481e7a41,da19edf1-3abd-5192-82c7-06cfadf45235,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
5da36ea02cada4b7e4d33d646fad06a4,f51d7d3c-241b-50ad-b4a8-9faec967cf6e,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
8d6ffed0a3bed67b01393012f86e25c6,f51d7d3c-241b-50ad-b4a8-9faec967cf6e,P1-wrong-scope,False,0.7778,1.1102230246251565e-16,scope,0.38889999999999997,0.38889999999999997,0.38889999999999997,0.0
3bffbf0f3cc6d5d6959b53cbdd3ebcc3,f51d7d3c-241b-50ad-b4a8-9faec967cf6e,P2-wrong-facts,False,0.0162,0.0,scope,0.0081,0.0081,0.0081,0.0
72ce47b576abc758b979ad2c1a3aa27f,f51d7d3c-241b-50ad-b4a8-9faec967cf6e,P3-wrong-aggregation,False,0.1288,0.0,scope,0.0644,0.0644,0.0644,0.0
a1dbe41e65cf0e181eace2c8fc719b0a,f51d7d3c-241b-50ad-b4a8-9faec967cf6e,P4-compound-scope-facts,False,0.9394,0.0,scope,0.4697,0.4697,0.4697,0.0
0ad96c367a3745e285ce3033dabe8612,f51d7d3c-241b-50ad-b4a8-9faec967cf6e,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
037beb696e28281680abde753c43f7e6,f51d7d3c-241b-50ad-b4a8-9faec967cf6e,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
1f0d1e2e1ae5e2476c7d00ea1abccc91,2cce9aff-be8b-5bbb-b23d-ac76735d928d,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
130be6cb21e5c7e5f053486e8be9261a,2cce9aff-be8b-5bbb-b23d-ac76735d928d,P1-wrong-scope,False,0.13483146067415727,2.7755575615628914e-17,scope,0.06741573033707862,0.06741573033707862,0.06741573033707862,0.0
fd30c3e868fbde47eb463f25f0dc03b7,2cce9aff-be8b-5bbb-b23d-ac76735d928d,P2-wrong-facts,False,0.003745318352060012,4.336808689942018e-19,scope,0.0018726591760300057,0.0018726591760300057,0.0018726591760300057,0.0
bbf8b5a00d166a52126fc66913a8640d,2cce9aff-be8b-5bbb-b23d-ac76735d928d,P3-wrong-aggregation,False,0.00018258426966282848,0.0,scope,9.129213483141424e-05,9.129213483141424e-05,9.129213483141424e-05,0.0
47bca8a0447e8c2fafe38610e9710933,2cce9aff-be8b-5bbb-b23d-ac76735d928d,P4-compound-scope-facts,False,0.21114232209737835,2.7755575615628914e-17,scope,0.10557116104868916,0.10557116104868916,0.10557116104868916,0.0
8816245de9fa1d4cb0c8fac7703eb416,2cce9aff-be8b-5bbb-b23d-ac76735d928d,P5-full-compound,False,0.2219569288389513,0.0,scope,0.11097846441947565,0.11097846441947565,0.11097846441947565,0.0
ed4cf43524750b1317916bf7e251922c,2cce9aff-be8b-5bbb-b23d-ac76735d928d,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
0ee034864fb78788ae3cbf7b6d3ff975,c30af061-408a-5b75-8724-bede7bfecef4,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
a61fd94fdf22eca8ec24b707967989b2,c30af061-408a-5b75-8724-bede7bfecef4,P1-wrong-scope,False,0.22222857142857144,0.0,scope,0.11111428571428572,0.11111428571428572,0.11111428571428572,0.0
1d9fffc051111f6aba6df3b6b64d1b51,c30af061-408a-5b75-8724-bede7bfecef4,P2-wrong-facts,False,0.10000000000000002,0.0,scope,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.0
6f945bf5907aa99b35dbbf7542c9532f,c30af061-408a-5b75-8724-bede7bfecef4,P3-wrong-aggregation,False,0.10757142857142858,1.3877787807814457e-17,scope,0.053785714285714284,0.053785714285714284,0.053785714285714284,0.0
747f9604274c924ac64d720e1dd1d5d5,c30af061-408a-5b75-8724-bede7bfecef4,P4-compound-scope-facts,False,0.2285714285714285,0.0,scope,0.11428571428571425,0.11428571428571425,0.11428571428571425,0.0
5fe9a16c93074f37a1708ad9de4bfa3a,c30af061-408a-5b75-8724-bede7bfecef4,P5-full-compound,False,0.16337142857142847,0.0,scope,0.08168571428571424,0.08168571428571424,0.08168571428571424,0.0
ffefca681bc34d77186f493fc6dbd749,c30af061-408a-5b75-8724-bede7bfecef4,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
52811f181566ae6e7bdf9c9752e6fba1,ca8eac90-b955-5c41-b863-acbaadd7d6c6,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
588b82c528f7bf72f8f5419b4332f8c3,ca8eac90-b955-5c41-b863-acbaadd7d6c6,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f3604ee83a0f8aee8cdba8c5974270c7,ca8eac90-b955-5c41-b863-acbaadd7d6c6,P2-wrong-facts,False,0.17245454545454542,0.0,scope,0.08622727272727271,0.08622727272727271,0.08622727272727271,0.0
9dcfe7041f7689cbf6d68b041ed0d912,ca8eac90-b955-5c41-b863-acbaadd7d6c6,P3-wrong-aggregation,False,0.1361818181818181,2.7755575615628914e-17,scope,0.06809090909090904,0.06809090909090904,0.06809090909090904,0.0
c0fe5606040f73fdf0956a007f8f13e0,ca8eac90-b955-5c41-b863-acbaadd7d6c6,P4-compound-scope-facts,False,0.9905454545454546,0.0,scope,0.4952727272727273,0.4952727272727273,0.4952727272727273,0.0
a7492320a9f6cfce7ad3f61ee8979f0b,ca8eac90-b955-5c41-b863-acbaadd7d6c6,P5-full-compound,False,0.9120909090909091,1.1102230246251565e-16,scope,0.4560454545454545,0.4560454545454545,0.4560454545454545,0.0
076d690dee4cf0fc4a992f080218082a,ca8eac90-b955-5c41-b863-acbaadd7d6c6,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
9ec3082346ae05f4f2eef7aa9fcc7ac5,8b07b25e-7740-540d-996d-4591c6f2c48e,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
d2d355e60e6236ee815bc7a42b04af22,8b07b25e-7740-540d-996d-4591c6f2c48e,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
353216bce21429728060c1aa7f97d384,8b07b25e-7740-540d-996d-4591c6f2c48e,P2-wrong-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
d9be72a5ba723cab7d8033e13fb90e73,8b07b25e-7740-540d-996d-4591c6f2c48e,P3-wrong-aggregation,False,0.02926666666666675,0.0,scope,0.014633333333333375,0.014633333333333375,0.014633333333333375,0.0
b8c8b415cce00d71a663584ce1aeac32,8b07b25e-7740-540d-996d-4591c6f2c48e,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
82ceec3acbeb3b7f6fbd9cc2e5b239af,8b07b25e-7740-540d-996d-4591c6f2c48e,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
39773e5793c0854f7c3aa4085188e322,8b07b25e-7740-540d-996d-4591c6f2c48e,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f4392915639fcd79fb36f6ebffffcd7e,04377f6e-1215-53f5-ab91-956934e31926,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
b53b306ff3f6d9ecded103c3cc30b8bb,04377f6e-1215-53f5-ab91-956934e31926,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
b6e7b6dca40c566fcd9d309cab3a32c9,04377f6e-1215-53f5-ab91-956934e31926,P2-wrong-facts,False,0.050000000000000044,0.0,scope,0.025000000000000022,0.025000000000000022,0.025000000000000022,0.0
975860ec8d5bbf153e5d8d092e46cfef,04377f6e-1215-53f5-ab91-956934e31926,P3-wrong-aggregation,False,0.20957500000000007,0.0,scope,0.10478750000000003,0.10478750000000003,0.10478750000000003,0.0
148fcbf51be825842eb12ce7c704a011,04377f6e-1215-53f5-ab91-956934e31926,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
0f8e45bfef3e761e4f3f4fbd65bf83e0,04377f6e-1215-53f5-ab91-956934e31926,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f2aed444bd8454092ff3e934804063d8,04377f6e-1215-53f5-ab91-956934e31926,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
5d78f4de56d56df4db7b6eb52a0ec1fd,a6ad580e-fa6b-56e8-883b-0c5f5df7e5e9,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
c6bcc94c86fd2082d3788d69b003a2f9,a6ad580e-fa6b-56e8-883b-0c5f5df7e5e9,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
55456b05284f331e4a6b48f27169106e,a6ad580e-fa6b-56e8-883b-0c5f5df7e5e9,P2-wrong-facts,False,0.01624365482233504,3.469446951953614e-18,scope,0.008121827411167518,0.008121827411167518,0.008121827411167518,0.0
39104b923e2faf39c6d2af896b7e2519,a6ad580e-fa6b-56e8-883b-0c5f5df7e5e9,P3-wrong-aggregation,False,0.08024365482233503,0.0,scope,0.040121827411167515,0.040121827411167515,0.040121827411167515,0.0
2a4c96124058fd67b2d55f887a4628ec,a6ad580e-fa6b-56e8-883b-0c5f5df7e5e9,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f2c868eab0571904b9e6e05f8838d212,a6ad580e-fa6b-56e8-883b-0c5f5df7e5e9,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
89fd53eb9a9b6f5b3e4ae6b0a80daca9,a6ad580e-fa6b-56e8-883b-0c5f5df7e5e9,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
580c36be2f3bf88dedd285dd5f9f7f29,c4278668-2e6a-565e-b99a-5d3313a0afc8,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
bc6902d45ae1935d555262cfd2a9a134,c4278668-2e6a-565e-b99a-5d3313a0afc8,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
ad84b05a93e2ce539e095fbdd9924db7,c4278668-2e6a-565e-b99a-5d3313a0afc8,P2-wrong-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
2eb2dee37d77db4e40b02be8757e6bc5,c4278668-2e6a-565e-b99a-5d3313a0afc8,P3-wrong-aggregation,False,0.3989,5.551115123125783e-17,scope,0.19944999999999996,0.19944999999999996,0.19944999999999996,0.0
9b666fa11a6efab069d2d178de0b971f,c4278668-2e6a-565e-b99a-5d3313a0afc8,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
bdbb6579183abc01d71b150723ef0c11,c4278668-2e6a-565e-b99a-5d3313a0afc8,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
a3d5a532965690c4b0f1e010a04b28c0,c4278668-2e6a-565e-b99a-5d3313a0afc8,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
9d46c4d4469c2715945fc2e5f6c2636b,fa6fe446-daf7-5473-b2f8-fb034d65fd69,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
a678f907a7b7532aef9f9aa136db3287,fa6fe446-daf7-5473-b2f8-fb034d65fd69,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
97af95efe31b883b47a61dfade03611e,fa6fe446-daf7-5473-b2f8-fb034d65fd69,P2-wrong-facts,False,0.001073191672032564,0.0,scope,0.000536595836016282,0.000536595836016282,0.000536595836016282,0.0
a353f70a5dccb003c258157f8ca1c381,fa6fe446-daf7-5473-b2f8-fb034d65fd69,P3-wrong-aggregation,False,0.00561064606138645,0.0,scope,0.002805323030693225,0.002805323030693225,0.002805323030693225,0.0
183c4095dd8d6742d75fc77da94584a2,fa6fe446-daf7-5473-b2f8-fb034d65fd69,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
0ebf5b7f1264312e65ba95e1d63c9c19,fa6fe446-daf7-5473-b2f8-fb034d65fd69,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
7f0c46baf42d6f217ad65395799b2cfb,fa6fe446-daf7-5473-b2f8-fb034d65fd69,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
81c2bf7636e9326cc9342f6f0fbd6310,56932ca7-37fb-5ef0-86e1-4eb1df7116b2,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
0aaf83faab355927bc0870c90e9add73,56932ca7-37fb-5ef0-86e1-4eb1df7116b2,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
27102533b363ad4007bf58612c87c35d,56932ca7-37fb-5ef0-86e1-4eb1df7116b2,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
a325ec724665304e88eca8bedf9ffb46,56932ca7-37fb-5ef0-86e1-4eb1df7116b2,P3-wrong-aggregation,False,0.006533333333333304,0.0,scope,0.003266666666666652,0.003266666666666652,0.003266666666666652,0.0
8cbce49d76d3844a3a0e547fed26f9d0,56932ca7-37fb-5ef0-86e1-4eb1df7116b2,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
30ecf229f3f32c9668318d0ceb4bc6a0,56932ca7-37fb-5ef0-86e1-4eb1df7116b2,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
4816d053562794bfe941742c2b8c630b,56932ca7-37fb-5ef0-86e1-4eb1df7116b2,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
1f73563e9bfd8d1b0d51c92a39ed72de,d6ff9e8d-350e-5bee-b0d2-b14003a6d660,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
6118d93d129dcfd75b15dbf77dd518aa,d6ff9e8d-350e-5bee-b0d2-b14003a6d660,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
2c7c555f4a74e7bea1f2212b370cc532,d6ff9e8d-350e-5bee-b0d2-b14003a6d660,P2-wrong-facts,False,0.012499999999999956,0.0,scope,0.006249999999999978,0.006249999999999978,0.006249999999999978,0.0
643b449d7c988306f5369c19593c7d3d,d6ff9e8d-350e-5bee-b0d2-b14003a6d660,P3-wrong-aggregation,False,0.10429999999999995,0.0,scope,0.052149999999999974,0.052149999999999974,0.052149999999999974,0.0
f8b6702ddcb8389d639158d7a4d56cf0,d6ff9e8d-350e-5bee-b0d2-b14003a6d660,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
19e6602cbee46b3012d36467638f0c99,d6ff9e8d-350e-5bee-b0d2-b14003a6d660,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
167df848b84179d57e9f9194d92ecdcb,d6ff9e8d-350e-5bee-b0d2-b14003a6d660,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
c35bab7eb9c977fdba63a2e63837308a,a10ef5c3-cf00-5342-ab97-40f82ebcfeaf,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
f43398bf475442eaebdd11c8e941b5a0,a10ef5c3-cf00-5342-ab97-40f82ebcfeaf,P1-wrong-scope,False,0.8,0.0,scope,0.4,0.4,0.4,0.0
1c9d594f9f02613828760b776858725b,a10ef5c3-cf00-5342-ab97-40f82ebcfeaf,P2-wrong-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
b71075d09a2204a70c732c6fbb130ed5,a10ef5c3-cf00-5342-ab97-40f82ebcfeaf,P3-wrong-aggregation,False,0.0961,1.3877787807814457e-17,scope,0.048049999999999995,0.048049999999999995,0.048049999999999995,0.0
601fe56b964eb6e7cca850b661ecd290,a10ef5c3-cf00-5342-ab97-40f82ebcfeaf,P4-compound-scope-facts,False,0.8,0.0,scope,0.4,0.4,0.4,0.0
3ee229816a2ba5c6a027770e3ec8495f,a10ef5c3-cf00-5342-ab97-40f82ebcfeaf,P5-full-compound,False,0.8,0.0,scope,0.4,0.4,0.4,0.0
688ea42f6e81b3d303d6cafd4213d636,a10ef5c3-cf00-5342-ab97-40f82ebcfeaf,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f12668875340a4ae4b893e4de5779554,b371e253-fe10-5f76-96ce-32105714f3ed,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
97d8f3b920e2e663ea41be9438a191b5,b371e253-fe10-5f76-96ce-32105714f3ed,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
3bd2097f70088ccc2d1eaa1db4d3b129,b371e253-fe10-5f76-96ce-32105714f3ed,P2-wrong-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
